Avg sleep time,Avg study time,Avg video game time,BMI,In a relationship,Family financial status,GPA,Laptop brand,TOEIC grade,IQ,Grade
6,4,0,19.0,No,low,2.5,Leveno,410,105,60~80
9,3,10,29.0,Yes,high,2.2,Razer,370,113,60-
6,4,3,35.0,Yes,average,4.1000000000000005,Razer,480,111,80+
7,5,0,29.0,Yes,low,2.0,Dell,495,128,60-
6,4,1,19.0,No,average,1.8,Dell,360,107,60-
10,5,5,35.0,Yes,low,2.2,Razer,225,101,60-
7,6,10,27.0,Yes,average,3.2,Dell,345,106,60-
8,7,3,32.0,No,low,2.8000000000000003,MSI,585,145,80+
5,6,1,25.0,No,average,2.9000000000000004,HP,280,101,80+
8,3,2,28.0,Yes,high,3.9000000000000004,Acer,605,118,80+
8,8,3,20.0,No,high,3.8000000000000003,Razer,990,141,80+
6,2,2,19.0,No,high,1.9000000000000001,HP,575,149,60-
7,5,2,26.0,No,low,1.9000000000000001,Razer,360,135,60-
7,3,10,19.0,Yes,average,2.0,Apple,220,148,60-
6,3,1,29.0,No,low,2.3000000000000003,Others,575,105,60~80
6,7,0,21.0,No,low,4.0,Apple,685,109,80+
7,3,0,25.0,No,high,3.9000000000000004,Acer,700,134,80+
8,5,8,21.0,Yes,high,4.2,MSI,755,112,80+
8,3,3,24.0,No,low,3.8000000000000003,Acer,425,120,80+
5,4,0,32.0,No,low,3.5,Microsoft,990,108,60~80
8,4,2,30.0,No,average,4.0,Apple,605,149,80+
4,3,0,35.0,No,low,2.9000000000000004,Leveno,870,106,60~80
5,5,1,24.0,No,high,3.1,Microsoft,795,102,60-
12,8,10,27.0,Yes,average,2.1,Microsoft,565,143,60-
7,4,12,26.0,Yes,high,3.9000000000000004,Apple,340,145,80+
7,4,1,24.0,No,low,2.9000000000000004,Asus,390,139,60-
8,1,11,28.0,No,low,4.3,Razer,740,106,80+
9,7,13,35.0,No,low,3.9000000000000004,MSI,900,138,80+
7,4,12,21.0,No,low,4.0,MSI,460,111,80+
8,0,2,26.0,No,average,2.7,Razer,585,147,80+
8,7,4,35.0,Yes,high,1.9000000000000001,Others,555,145,80+
7,3,6,31.0,No,average,4.3,MSI,525,134,80+
8,2,2,20.0,Yes,high,3.0,HP,840,146,60~80
8,7,3,32.0,Yes,high,2.0,Asus,615,177,80+
7,2,0,34.0,No,low,1.8,Asus,700,113,60~80
7,4,3,24.0,No,low,2.7,HP,30,112,60-
7,4,8,33.0,Yes,high,2.0,MSI,185,136,60-
8,8,0,28.0,Yes,low,3.4000000000000004,Apple,860,125,80+
6,6,8,28.0,Yes,low,1.9000000000000001,MSI,0,122,60-
6,8,11,28.0,No,high,3.4000000000000004,Microsoft,780,126,60-
7,4,0,23.0,Yes,low,2.4000000000000004,HP,575,116,60-
8,4,2,29.0,No,low,4.1000000000000005,Acer,715,149,80+
8,8,2,35.0,No,average,2.8000000000000003,Asus,170,112,80+
8,7,0,28.0,Yes,high,2.0,Others,205,124,80+
6,10,5,25.0,No,average,2.2,HP,415,114,60-
5,5,0,22.0,Yes,low,4.0,Leveno,335,127,80+
4,3,2,26.0,Yes,low,3.7,Apple,515,123,80+
5,3,2,21.0,Yes,high,4.3,Razer,625,110,80+
8,3,3,33.0,No,low,3.7,Asus,395,122,80+
5,12,0,35.0,No,low,3.6,Asus,530,116,80+
5,4,2,30.0,No,high,3.6,Apple,695,128,80+
7,4,2,35.0,No,average,3.3000000000000003,Others,305,135,80+
9,3,2,19.0,Yes,low,3.4000000000000004,Apple,605,180,80+
7,6,12,32.0,No,average,3.1,Acer,570,149,60~80
7,5,1,34.0,No,high,2.8000000000000003,Others,0,125,60~80
9,2,2,24.0,Yes,low,2.7,MSI,70,121,60~80
8,6,8,35.0,No,average,1.8,Acer,670,107,80+
9,7,5,31.0,Yes,low,3.6,MSI,0,138,60-
8,5,0,29.0,Yes,average,4.0,Apple,485,106,80+
7,4,2,30.0,Yes,average,3.8000000000000003,Asus,445,103,80+
5,6,5,35.0,No,high,3.4000000000000004,Microsoft,390,148,80+
6,8,3,19.0,No,low,3.0,Acer,510,125,60~80
8,4,12,35.0,No,high,2.5,Acer,785,100,60-
7,3,7,20.0,Yes,low,3.5,Others,625,124,60-
4,5,0,22.0,No,low,2.5,Asus,355,122,80+
8,5,3,21.0,Yes,low,2.3000000000000003,HP,565,125,80+
4,6,10,31.0,Yes,low,3.8000000000000003,Leveno,65,125,80+
6,3,0,27.0,Yes,low,3.9000000000000004,Acer,850,137,80+
7,4,0,32.0,Yes,average,2.4000000000000004,HP,690,140,60-
5,3,0,23.0,No,high,2.3000000000000003,Asus,375,136,80+
9,2,3,25.0,No,high,3.5,HP,850,126,80+
6,6,0,32.0,Yes,high,3.6,Dell,325,101,60-
6,3,0,26.0,No,low,2.8000000000000003,Microsoft,510,122,60-
4,2,1,32.0,No,average,2.4000000000000004,Others,485,105,80+
7,4,11,35.0,No,high,4.0,MSI,635,128,80+
5,4,8,19.0,Yes,low,2.0,Dell,785,119,60-
7,5,1,30.0,Yes,low,1.9000000000000001,Apple,695,108,60~80
9,5,3,35.0,No,average,3.6,MSI,700,121,60~80
6,4,2,28.0,No,low,2.1,Dell,780,103,60~80
10,4,0,31.0,Yes,high,3.2,HP,530,106,60-
8,3,7,28.0,No,average,4.2,Dell,875,104,80+
7,4,4,34.0,No,high,2.7,Leveno,645,132,80+
3,6,2,30.0,No,average,3.2,Leveno,345,121,60~80
7,7,0,28.0,No,low,2.9000000000000004,Acer,820,124,60~80
5,2,1,32.0,Yes,average,3.9000000000000004,Acer,180,123,80+
8,3,1,19.0,No,high,2.4000000000000004,Razer,325,100,80+
5,4,5,27.0,No,low,2.9000000000000004,HP,620,135,60-
8,7,1,30.0,No,high,3.1,Acer,425,121,60-
6,5,0,33.0,Yes,high,3.5,Apple,870,105,80+
9,3,10,28.0,Yes,average,3.8000000000000003,Microsoft,115,128,80+
6,6,2,21.0,Yes,low,2.6,Dell,560,132,80+
7,5,3,32.0,No,high,3.7,Acer,295,149,80+
9,6,2,29.0,Yes,high,3.6,Apple,900,112,80+
8,6,1,26.0,Yes,low,3.7,MSI,865,133,80+
7,6,1,22.0,Yes,average,3.0,Asus,480,111,60-
9,6,12,30.0,Yes,average,1.9000000000000001,HP,335,131,60-
7,2,3,25.0,No,high,3.2,Leveno,265,143,60~80
8,7,1,28.0,No,average,2.3000000000000003,Apple,350,108,80+
6,3,12,31.0,Yes,low,2.8000000000000003,Dell,395,120,60-
8,8,7,24.0,No,average,3.6,Acer,725,135,60-
6,1,3,23.0,Yes,low,2.8000000000000003,MSI,710,109,80+
7,2,4,27.0,Yes,high,3.9000000000000004,Dell,290,133,80+
8,5,4,34.0,No,high,4.1000000000000005,HP,700,147,80+
7,3,0,33.0,Yes,average,2.4000000000000004,Dell,360,111,60~80
6,7,12,27.0,No,average,2.4000000000000004,Acer,720,147,80+
8,4,5,34.0,No,high,3.1,HP,310,148,60-
9,3,11,32.0,No,low,4.3,Apple,850,147,80+
6,3,9,30.0,No,average,4.2,Apple,745,118,80+
7,5,3,29.0,No,low,2.8000000000000003,MSI,530,129,60~80
7,3,2,26.0,No,low,2.9000000000000004,Asus,425,138,80+
10,3,5,33.0,No,high,4.1000000000000005,Others,440,123,80+
6,2,4,34.0,No,high,2.1,Dell,220,118,60-
9,3,0,31.0,Yes,low,2.7,Others,35,138,80+
9,10,1,33.0,Yes,low,1.9000000000000001,Acer,330,164,80+
9,7,0,35.0,No,high,4.0,Leveno,510,137,80+
7,6,1,23.0,No,high,4.3,Microsoft,60,145,80+
8,4,2,22.0,No,average,3.2,Others,595,127,80+
6,6,11,30.0,No,average,2.8000000000000003,Apple,420,157,80+
9,4,2,34.0,Yes,average,3.7,Leveno,755,143,80+
8,4,0,33.0,No,low,2.5,Acer,235,148,60~80
8,5,8,24.0,No,average,3.6,HP,795,106,60~80
6,5,0,29.0,No,average,2.4000000000000004,Razer,280,114,80+
9,3,2,30.0,No,low,4.1000000000000005,MSI,700,148,80+
7,4,3,19.0,Yes,average,2.3000000000000003,Microsoft,725,121,60~80
9,4,11,32.0,No,high,4.0,HP,585,133,80+
8,4,1,22.0,No,low,2.1,Acer,350,147,60-
4,3,0,27.0,No,high,4.0,Microsoft,185,111,80+
6,3,5,33.0,Yes,high,2.3000000000000003,Dell,115,130,60-
6,6,4,19.0,Yes,low,4.0,Razer,545,104,80+
9,5,1,27.0,Yes,high,2.0,Dell,545,124,80+
7,6,6,29.0,No,low,3.2,Others,0,123,60-
5,2,4,21.0,Yes,low,1.8,Dell,0,110,60-
4,8,3,28.0,Yes,high,4.2,MSI,835,105,80+
7,4,0,25.0,Yes,high,4.1000000000000005,Acer,615,126,80+
7,4,1,30.0,Yes,high,1.8,Dell,335,130,60~80
10,2,2,31.0,No,low,1.8,Acer,355,123,60-
7,5,3,19.0,No,high,2.9000000000000004,Microsoft,675,146,60-
6,2,0,25.0,No,low,3.8000000000000003,MSI,770,129,80+
9,3,0,23.0,Yes,high,4.0,Microsoft,420,147,80+
8,3,2,27.0,Yes,average,4.1000000000000005,Apple,220,110,80+
3,4,0,32.0,No,low,3.1,HP,325,142,80+
12,4,8,30.0,Yes,low,4.0,Razer,320,144,80+
8,4,11,28.0,No,high,3.1,MSI,495,122,60-
12,3,3,28.0,Yes,high,3.8000000000000003,Apple,770,103,80+
9,3,13,24.0,Yes,average,3.5,Dell,485,127,60-
8,4,1,32.0,Yes,low,4.0,MSI,395,125,80+
5,5,0,25.0,No,high,2.1,HP,405,141,60-
6,2,4,32.0,No,high,3.7,HP,785,123,80+
5,5,0,19.0,No,low,2.1,Dell,265,105,80+
7,4,4,33.0,Yes,high,3.9000000000000004,Others,270,114,80+
8,3,5,19.0,Yes,low,3.9000000000000004,Apple,810,161,80+
3,3,11,22.0,No,low,2.4000000000000004,Asus,450,122,60-
6,3,0,28.0,Yes,average,3.5,Dell,745,102,60-
6,7,4,26.0,No,average,2.0,Razer,725,106,60~80
9,5,3,28.0,Yes,average,1.9000000000000001,Acer,470,143,60~80
10,4,4,32.0,No,low,1.8,MSI,25,111,60~80
7,5,7,26.0,Yes,average,2.9000000000000004,Dell,950,126,60-
7,5,11,34.0,Yes,average,2.0,Others,445,111,60-
8,5,2,26.0,Yes,high,3.7,MSI,430,134,80+
11,6,0,29.0,No,high,2.0,Others,385,180,80+
7,4,8,34.0,Yes,low,2.7,Dell,275,126,60-
8,3,0,23.0,No,low,1.9000000000000001,Acer,205,140,60~80
8,3,8,28.0,Yes,high,4.2,HP,235,141,80+
7,7,2,20.0,Yes,low,2.9000000000000004,Leveno,635,117,80+
10,4,7,23.0,No,high,3.2,Apple,410,137,80+
4,2,1,24.0,No,low,4.1000000000000005,MSI,275,136,80+
12,6,2,34.0,No,high,3.9000000000000004,Asus,815,151,80+
7,5,0,27.0,No,low,2.7,Acer,305,148,80+
11,0,0,33.0,No,low,3.0,MSI,485,115,60~80
8,5,2,25.0,Yes,average,2.2,Others,310,140,60~80
6,4,4,31.0,Yes,low,2.9000000000000004,Razer,545,133,80+
9,7,10,22.0,No,low,3.2,Asus,705,105,80+
8,2,0,25.0,Yes,high,3.3000000000000003,Apple,130,131,80+
9,4,6,24.0,No,high,3.7,Leveno,410,137,80+
9,3,8,28.0,Yes,high,2.6,MSI,845,115,60-
5,3,1,31.0,Yes,average,3.6,Apple,705,106,60-
5,6,1,23.0,Yes,low,3.9000000000000004,Asus,990,145,80+
6,5,13,29.0,No,high,3.2,Others,515,129,80+
7,11,10,27.0,No,average,3.0,Dell,990,135,60~80
5,6,12,33.0,No,low,3.9000000000000004,Others,490,149,80+
5,3,13,19.0,Yes,high,3.4000000000000004,Others,730,117,60-
4,4,3,23.0,Yes,average,1.9000000000000001,Acer,680,114,60-
3,6,3,30.0,Yes,high,3.6,Apple,715,144,80+
7,7,11,34.0,Yes,average,4.2,Leveno,615,127,80+
7,3,9,29.0,Yes,high,3.5,Microsoft,265,110,60-
6,2,0,26.0,Yes,high,4.1000000000000005,Microsoft,570,110,80+
11,5,7,19.0,No,average,1.9000000000000001,HP,470,105,60-
8,2,2,19.0,No,low,4.3,Others,710,141,80+
6,3,0,32.0,Yes,average,3.9000000000000004,Others,750,101,80+
6,7,0,19.0,No,low,3.6,Acer,955,148,60-
6,6,2,33.0,Yes,low,2.9000000000000004,Others,755,144,80+
6,4,1,21.0,No,low,3.7,Razer,465,130,80+
8,7,0,20.0,No,low,3.0,Others,235,147,80+
8,4,8,24.0,Yes,average,1.9000000000000001,Leveno,340,132,60-
7,6,1,31.0,No,high,1.8,HP,420,106,60-
9,3,7,29.0,No,average,3.5,Acer,895,115,60-
8,3,4,20.0,No,average,2.1,Razer,420,147,80+
11,7,0,19.0,Yes,high,2.1,Leveno,400,123,60~80
9,3,11,30.0,Yes,average,2.3000000000000003,HP,335,100,60-
6,6,0,23.0,No,high,3.2,Acer,640,110,80+
9,4,12,32.0,No,average,2.2,MSI,615,138,60-
5,3,2,20.0,Yes,average,3.8000000000000003,HP,485,101,80+
10,2,2,23.0,Yes,high,4.0,Razer,0,138,80+
6,6,0,33.0,Yes,low,2.2,Acer,710,145,80+
7,10,1,28.0,Yes,average,3.6,Razer,820,165,80+
5,5,10,31.0,No,average,3.6,Acer,885,104,80+
3,4,9,24.0,Yes,low,4.3,Acer,425,108,80+
6,6,1,31.0,Yes,average,3.8000000000000003,HP,600,143,80+
10,2,0,26.0,No,average,1.9000000000000001,Acer,275,147,80+
6,4,2,31.0,Yes,low,3.4000000000000004,MSI,225,119,60~80
7,7,0,34.0,Yes,low,3.6,Asus,205,125,60~80
7,4,2,21.0,Yes,low,2.7,Acer,400,100,60~80
5,4,5,29.0,No,average,2.6,Asus,885,106,60~80
10,8,11,22.0,Yes,low,2.0,Asus,735,128,60-
6,2,10,29.0,No,low,3.8000000000000003,Microsoft,620,127,80+
7,5,3,24.0,No,average,3.6,Asus,810,101,80+
5,2,3,29.0,Yes,low,3.4000000000000004,Asus,545,141,80+
5,3,2,20.0,No,average,3.9000000000000004,Dell,45,140,80+
7,11,2,34.0,Yes,high,2.7,Microsoft,635,112,60-
7,5,13,22.0,Yes,low,3.8000000000000003,Microsoft,305,126,80+
8,8,8,29.0,Yes,low,2.6,Microsoft,965,142,60-
8,5,2,27.0,No,average,1.9000000000000001,Leveno,675,138,80+
7,4,0,33.0,Yes,low,2.5,Microsoft,530,116,80+
6,3,5,27.0,No,high,3.1,Razer,575,105,60-
4,5,6,32.0,No,low,1.8,Razer,565,115,80+
10,4,0,25.0,Yes,average,2.0,Others,850,130,60-
7,1,2,35.0,No,low,2.9000000000000004,Acer,680,103,60-
4,3,2,23.0,No,average,4.0,Razer,265,135,80+
9,6,9,32.0,No,high,2.7,Leveno,710,104,60-
6,2,9,25.0,No,low,3.6,Leveno,670,112,60-
8,4,2,33.0,No,low,3.8000000000000003,Apple,695,139,80+
4,8,2,22.0,Yes,low,4.3,Dell,625,131,80+
8,5,2,26.0,Yes,low,2.5,Others,475,135,60~80
12,6,1,25.0,No,average,3.9000000000000004,MSI,550,117,80+
6,8,1,24.0,No,average,4.0,Leveno,330,129,80+
8,7,13,20.0,No,high,3.4000000000000004,Asus,260,120,60~80
10,2,3,29.0,Yes,high,2.4000000000000004,Microsoft,865,122,60~80
4,3,9,30.0,No,low,2.1,Acer,225,149,60-
6,7,2,23.0,Yes,high,2.9000000000000004,Apple,540,110,80+
11,1,1,33.0,Yes,low,4.3,Others,405,144,80+
8,5,6,23.0,No,high,3.0,Razer,585,122,80+
4,2,1,24.0,No,high,4.2,Acer,990,100,80+
6,3,10,30.0,Yes,high,2.4000000000000004,Acer,845,118,60~80
7,8,2,19.0,No,high,4.0,Dell,540,138,80+
6,3,5,33.0,Yes,average,1.8,Razer,990,102,60~80
5,3,2,33.0,Yes,average,2.4000000000000004,Dell,220,108,60-
6,2,9,34.0,Yes,high,4.0,Dell,635,125,80+
7,3,7,27.0,Yes,high,3.4000000000000004,Leveno,95,108,60-
9,4,0,32.0,Yes,average,2.3000000000000003,Asus,250,122,60~80
5,2,1,28.0,No,average,1.9000000000000001,MSI,465,115,80+
7,3,2,26.0,Yes,average,2.9000000000000004,MSI,400,106,60~80
6,2,0,25.0,Yes,high,3.6,Apple,260,155,80+
7,4,2,24.0,Yes,average,4.2,Asus,915,133,80+
6,6,9,19.0,Yes,average,2.9000000000000004,Leveno,735,116,60-
8,8,2,24.0,No,high,2.1,Razer,270,146,60~80
9,7,11,34.0,No,average,2.4000000000000004,Others,300,112,80+
8,5,5,25.0,No,average,1.9000000000000001,Apple,175,136,60-
10,7,0,28.0,Yes,average,1.9000000000000001,Asus,565,139,60-
9,3,0,27.0,No,low,2.1,Leveno,610,140,80+
8,6,0,25.0,No,average,2.0,Asus,640,143,80+
5,4,2,23.0,No,high,3.2,Leveno,110,139,60-
7,6,1,35.0,Yes,high,3.5,Others,255,151,80+
10,2,3,28.0,Yes,low,3.9000000000000004,Asus,535,129,80+
7,6,11,29.0,No,average,3.1,Acer,755,132,60~80
8,2,2,31.0,No,high,4.0,Asus,360,143,80+
7,2,11,22.0,Yes,high,4.2,MSI,425,134,80+
7,4,0,26.0,Yes,average,3.1,Dell,815,146,80+
10,3,10,32.0,Yes,average,2.3000000000000003,Leveno,450,112,60-
6,3,1,35.0,Yes,high,3.2,Microsoft,560,141,60-
9,4,7,20.0,Yes,high,3.0,Leveno,685,102,60-
8,3,8,28.0,Yes,low,4.3,Acer,0,122,80+
7,4,0,27.0,No,low,3.5,Dell,625,149,80+
11,8,2,23.0,No,high,2.4000000000000004,Leveno,835,109,80+
9,3,2,19.0,No,average,1.8,Leveno,450,127,60~80
6,4,4,23.0,Yes,low,4.3,Microsoft,335,108,80+
10,4,8,21.0,Yes,average,2.7,Leveno,445,107,60-
6,2,12,28.0,No,high,3.4000000000000004,Leveno,770,109,60-
11,3,1,23.0,No,low,3.7,Others,620,117,80+
9,4,9,26.0,No,high,2.4000000000000004,Others,600,125,60-
7,11,4,24.0,No,high,2.1,MSI,465,100,80+
10,2,4,21.0,No,high,1.9000000000000001,Razer,385,101,60~80
8,8,0,34.0,No,average,4.0,Dell,485,126,80+
4,8,9,25.0,No,high,1.9000000000000001,Leveno,500,117,60-
10,6,10,35.0,No,average,3.4000000000000004,Others,700,148,80+
8,6,13,21.0,Yes,average,3.7,Acer,0,109,80+
6,3,8,21.0,No,high,2.1,Apple,945,112,80+
6,9,13,33.0,Yes,low,2.2,Asus,595,144,60-
7,5,3,24.0,Yes,average,2.7,Asus,440,126,60-
5,4,0,20.0,Yes,high,3.6,Others,725,112,60-
7,5,10,28.0,Yes,average,3.2,Microsoft,625,117,60-
8,5,2,21.0,No,high,4.1000000000000005,Razer,410,107,80+
8,7,0,33.0,No,average,2.9000000000000004,Razer,250,109,60-
6,3,8,33.0,Yes,low,1.8,Microsoft,665,120,60-
6,6,6,32.0,No,low,2.5,Asus,365,115,60~80
9,4,1,32.0,No,low,2.9000000000000004,Acer,295,100,60~80
5,5,1,30.0,Yes,high,4.2,Others,845,113,80+
6,3,13,26.0,Yes,average,3.8000000000000003,Asus,640,149,80+
7,4,1,20.0,Yes,high,4.0,MSI,440,138,80+
8,6,3,27.0,No,low,2.0,Others,770,121,60-
7,2,9,26.0,No,high,2.3000000000000003,Razer,435,116,60-
10,8,2,34.0,Yes,average,2.0,Dell,555,123,60~80
8,5,11,29.0,Yes,high,3.7,Apple,925,114,80+
7,3,2,26.0,Yes,average,3.1,Apple,295,111,60~80
8,4,0,20.0,Yes,high,2.1,Asus,520,110,60-
9,3,1,35.0,Yes,low,2.1,Apple,400,124,80+
8,4,6,29.0,No,average,1.8,Apple,630,135,60-
11,3,8,20.0,Yes,high,1.9000000000000001,Acer,230,101,60-
7,7,1,30.0,No,high,3.5,MSI,400,134,80+
9,6,8,22.0,Yes,average,2.9000000000000004,Acer,330,111,60-
4,5,7,32.0,No,low,1.9000000000000001,Acer,445,108,60~80
4,3,0,31.0,No,low,2.8000000000000003,Dell,270,108,60~80
9,4,2,28.0,Yes,average,4.2,HP,825,134,80+
5,3,12,35.0,No,high,3.4000000000000004,Acer,255,115,60-
6,3,2,25.0,No,low,3.1,Asus,235,178,80+
5,6,9,25.0,Yes,high,4.0,Acer,700,129,80+
12,4,0,24.0,No,low,2.9000000000000004,Microsoft,470,105,60-
9,5,1,20.0,No,low,2.3000000000000003,Apple,535,127,80+
8,5,0,27.0,Yes,high,3.0,Razer,625,109,60-
10,4,0,28.0,No,low,3.8000000000000003,Apple,250,110,80+
12,10,5,21.0,No,average,3.7,Microsoft,800,112,80+
7,7,12,26.0,Yes,average,3.3000000000000003,Asus,95,133,60-
7,3,11,34.0,No,high,2.9000000000000004,HP,780,103,60-
5,3,1,28.0,No,average,3.5,Acer,645,140,60-
8,7,2,19.0,Yes,average,2.1,Microsoft,635,131,60~80
8,4,10,24.0,No,high,4.2,Apple,385,106,80+
8,9,0,20.0,No,high,2.0,Leveno,230,122,60~80
6,3,3,28.0,Yes,low,2.7,HP,665,130,80+
9,4,3,23.0,Yes,low,2.8000000000000003,Acer,615,116,80+
6,5,6,30.0,No,low,2.9000000000000004,Others,730,109,80+
8,11,9,21.0,No,average,4.2,HP,845,113,80+
7,3,4,20.0,No,high,2.1,HP,135,111,60~80
8,6,2,23.0,Yes,low,3.2,Microsoft,490,132,60-
10,5,3,26.0,Yes,average,2.7,Microsoft,580,122,60~80
7,3,11,21.0,Yes,average,3.0,Acer,755,103,60-
7,2,0,26.0,No,average,2.3000000000000003,Apple,740,126,60~80
5,6,9,31.0,No,high,2.0,Others,450,123,80+
6,3,7,22.0,No,low,2.8000000000000003,Asus,665,127,60-
8,6,2,35.0,Yes,low,3.5,MSI,15,111,60-
8,8,11,22.0,No,low,2.0,HP,480,110,60-
5,6,2,28.0,Yes,average,3.8000000000000003,Microsoft,450,135,80+
10,10,1,21.0,No,average,2.6,HP,265,148,60~80
8,7,8,27.0,Yes,low,2.4000000000000004,Dell,555,135,60-
8,4,9,24.0,No,high,2.9000000000000004,Razer,280,133,60-
6,4,3,22.0,Yes,low,3.2,Leveno,280,118,80+
10,4,5,24.0,No,average,2.3000000000000003,Razer,510,119,60-
9,4,5,28.0,No,average,2.0,HP,50,113,60-
7,3,0,35.0,Yes,low,2.5,HP,755,106,80+
7,4,3,20.0,No,high,1.9000000000000001,Apple,510,103,80+
4,3,3,30.0,Yes,average,3.0,Others,660,117,60-
10,4,1,27.0,No,low,1.8,Acer,475,139,60~80
7,5,3,29.0,Yes,average,4.0,Razer,405,133,80+
9,4,0,34.0,No,low,3.2,HP,565,121,60~80
6,6,8,23.0,No,average,2.2,Leveno,470,142,60-
8,5,13,34.0,No,low,4.1000000000000005,Asus,380,134,80+
6,3,2,27.0,No,low,4.3,HP,385,148,80+
8,13,5,23.0,No,high,3.8000000000000003,Others,655,124,80+
7,11,2,25.0,Yes,average,2.4000000000000004,Apple,305,107,80+
6,2,0,34.0,Yes,high,4.1000000000000005,Others,140,105,80+
6,7,1,26.0,Yes,low,4.3,Razer,0,138,80+
4,5,2,22.0,Yes,high,3.4000000000000004,Others,640,146,80+
8,5,1,21.0,No,high,3.5,HP,380,149,60~80
9,3,5,28.0,No,low,3.0,HP,680,100,60-
7,8,7,22.0,No,high,4.0,Dell,720,144,80+
6,5,12,33.0,No,high,2.6,Razer,485,122,60~80
9,5,1,19.0,Yes,average,3.4000000000000004,Razer,495,142,80+
7,13,13,29.0,Yes,average,2.0,Asus,0,108,60-
9,5,0,32.0,No,low,3.1,Razer,285,126,60~80
8,4,0,26.0,No,high,3.4000000000000004,Asus,530,135,60-
7,4,3,25.0,Yes,low,1.8,Leveno,570,173,80+
7,3,2,24.0,No,high,2.1,Dell,445,177,80+
3,3,1,27.0,Yes,average,3.8000000000000003,Others,525,140,80+
8,5,8,30.0,Yes,low,3.6,Leveno,485,145,60-
8,2,10,26.0,No,low,2.2,Acer,410,134,60-
8,7,7,21.0,No,high,2.3000000000000003,Others,825,127,60~80
9,3,3,22.0,No,low,2.6,Others,40,119,60-
8,5,3,34.0,Yes,average,3.8000000000000003,Others,795,126,80+
7,5,5,31.0,No,average,3.8000000000000003,Razer,500,141,80+
5,3,1,32.0,Yes,average,2.0,Microsoft,635,117,80+
7,5,0,26.0,No,low,3.8000000000000003,Apple,355,109,80+
6,4,11,33.0,No,low,3.9000000000000004,Asus,865,116,80+
8,6,11,35.0,Yes,high,2.9000000000000004,Others,610,135,60-
8,8,9,31.0,Yes,average,2.2,Razer,0,108,60-
7,6,4,32.0,Yes,high,1.8,Others,255,103,60~80
11,3,0,32.0,No,low,2.6,Asus,800,121,60-
8,3,3,24.0,No,average,3.9000000000000004,Apple,315,146,80+
7,5,0,28.0,No,average,2.3000000000000003,Apple,665,130,80+
8,2,0,30.0,Yes,high,3.8000000000000003,Razer,475,126,80+
7,3,11,22.0,No,average,3.9000000000000004,Others,815,109,80+
7,4,6,19.0,No,high,2.2,Dell,675,128,60-
12,5,5,25.0,Yes,high,2.3000000000000003,Acer,105,118,60-
5,6,1,28.0,No,average,3.3000000000000003,Dell,215,128,80+
6,5,2,29.0,No,average,2.4000000000000004,Apple,355,150,80+
8,3,13,24.0,Yes,high,2.4000000000000004,HP,310,136,60-
7,4,9,22.0,Yes,low,3.8000000000000003,Acer,865,115,80+
9,2,3,34.0,No,high,3.9000000000000004,MSI,420,121,80+
8,2,2,32.0,Yes,average,2.5,Leveno,560,106,60~80
6,4,13,19.0,No,average,2.0,Apple,275,103,60-
6,2,4,22.0,No,average,2.1,Razer,865,128,60~80
5,4,12,32.0,Yes,average,2.6,Dell,300,102,60-
8,2,11,32.0,Yes,high,2.8000000000000003,Acer,615,138,60-
5,3,2,22.0,Yes,average,2.9000000000000004,Apple,620,103,60~80
6,4,2,23.0,Yes,high,2.9000000000000004,Apple,50,143,80+
8,5,7,34.0,No,average,3.5,Microsoft,380,117,60-
7,13,3,23.0,Yes,low,4.1000000000000005,Asus,175,123,80+
10,4,6,31.0,No,low,3.6,Asus,675,117,60-
6,4,0,21.0,Yes,low,3.4000000000000004,Leveno,580,130,60-
8,4,11,20.0,Yes,average,2.7,Microsoft,600,137,60-
7,8,7,25.0,No,average,3.7,MSI,610,103,80+
7,4,12,32.0,Yes,average,2.1,Microsoft,325,113,60-
6,4,8,20.0,No,low,3.8000000000000003,Razer,350,142,80+
7,4,1,24.0,No,low,3.1,Others,240,148,60~80
7,6,13,19.0,No,average,4.2,Razer,435,114,80+
7,8,2,33.0,No,high,3.4000000000000004,Apple,990,109,80+
5,2,2,21.0,No,low,3.3000000000000003,Leveno,770,105,80+
3,5,10,24.0,No,high,3.0,Asus,305,146,80+
8,6,2,25.0,No,average,4.0,Apple,800,109,80+
5,4,13,24.0,No,low,2.4000000000000004,Dell,645,120,60-
7,3,1,35.0,No,low,4.1000000000000005,Acer,480,116,80+
7,4,6,34.0,Yes,average,3.2,Apple,260,126,60-
5,3,1,23.0,No,high,3.5,Asus,410,129,60-
7,6,2,19.0,Yes,high,2.4000000000000004,Dell,395,123,80+
8,12,3,26.0,Yes,low,4.0,Microsoft,515,143,80+
7,5,4,24.0,No,high,1.9000000000000001,Others,465,131,60-
5,5,5,31.0,Yes,low,2.1,Dell,755,147,60-
6,5,4,34.0,No,low,4.3,Microsoft,500,120,80+
9,2,3,31.0,Yes,high,3.2,MSI,450,127,80+
6,7,1,35.0,Yes,high,2.0,Asus,540,147,60-
5,14,0,27.0,Yes,average,3.8000000000000003,Apple,470,122,80+
5,3,7,22.0,No,high,1.9000000000000001,Razer,240,180,80+
6,5,3,24.0,No,average,1.9000000000000001,HP,535,136,80+
7,4,8,19.0,Yes,average,3.3000000000000003,Microsoft,285,109,60-
5,5,10,34.0,Yes,low,3.8000000000000003,Others,170,141,80+
