Avg sleep time,Avg study time,Avg video game time,BMI,In a relationship,Family financial status,GPA,Laptop brand,TOEIC grade,IQ,Grade
5,4,2,32.0,Yes,average,3.1,HP,435,100,60~80
6,4,12,26.0,No,average,3.2,HP,990,122,60~80
6,4,0,31.0,Yes,average,2.3000000000000003,Dell,570,143,60~80
9,2,0,19.0,No,average,3.6,HP,990,133,60~80
5,5,2,30.0,Yes,average,3.1,Acer,960,130,60~80
6,6,2,22.0,Yes,high,2.4000000000000004,Leveno,990,118,60~80
5,7,0,34.0,Yes,high,2.6,Asus,535,136,60~80
5,7,0,27.0,No,low,2.2,Asus,475,144,60~80
5,5,3,35.0,Yes,average,2.2,Acer,755,131,60~80
7,5,1,34.0,Yes,low,2.8000000000000003,Acer,75,110,60~80
6,3,2,29.0,Yes,average,2.9000000000000004,Dell,500,149,60~80
7,5,5,31.0,No,low,3.2,Leveno,425,112,60~80
6,3,2,28.0,No,low,2.8000000000000003,HP,825,148,60~80
6,3,4,21.0,Yes,average,3.5,Dell,690,106,60~80
6,3,1,28.0,Yes,high,2.3000000000000003,HP,130,118,60~80
4,6,3,25.0,No,average,2.2,Acer,430,141,60~80
4,2,2,19.0,Yes,high,1.8,Dell,830,113,60~80
7,8,9,31.0,No,high,3.2,Acer,215,109,60~80
8,3,0,32.0,Yes,low,2.8000000000000003,Dell,305,148,60~80
8,3,0,19.0,Yes,high,2.0,Leveno,990,130,60~80
6,3,13,26.0,Yes,high,1.9000000000000001,Asus,930,102,60~80
11,7,0,19.0,No,low,3.6,HP,475,133,60~80
7,3,0,27.0,No,high,2.1,HP,945,114,60~80
5,3,0,26.0,Yes,low,3.5,HP,460,109,60~80
6,4,0,25.0,No,high,3.1,Acer,225,109,60~80
5,9,1,34.0,Yes,average,2.5,Dell,640,141,60~80
6,12,11,22.0,Yes,high,2.3000000000000003,Asus,985,103,60~80
10,8,2,34.0,Yes,average,2.1,Apple,570,135,60~80
3,8,2,29.0,Yes,average,2.1,Leveno,805,130,60~80
9,5,11,35.0,No,average,3.6,Apple,855,133,60~80
8,3,2,25.0,No,high,2.8000000000000003,Acer,655,142,60~80
7,4,0,26.0,Yes,low,3.3000000000000003,Acer,560,141,60~80
11,2,4,30.0,Yes,high,1.8,Asus,465,135,60~80
10,4,0,33.0,No,average,3.4000000000000004,HP,590,111,60~80
5,3,3,29.0,No,average,2.6,Dell,240,124,60~80
6,3,1,31.0,No,average,1.8,Leveno,230,127,60~80
7,4,0,30.0,Yes,average,2.5,Leveno,630,116,60~80
10,3,2,26.0,No,low,2.7,HP,40,149,60~80
7,6,1,24.0,Yes,average,3.4000000000000004,Dell,105,120,60~80
10,4,4,32.0,Yes,high,1.8,Acer,485,113,60~80
7,6,2,29.0,No,low,2.4000000000000004,Dell,435,138,60~80
8,3,0,32.0,No,high,3.0,Acer,535,110,60~80
9,5,0,34.0,Yes,low,2.0,Leveno,740,124,60~80
8,3,2,29.0,Yes,average,2.2,Asus,250,106,60~80
6,5,3,35.0,No,high,2.0,Acer,955,136,60~80
9,4,3,33.0,Yes,low,3.3000000000000003,Leveno,990,114,60~80
8,9,2,32.0,No,low,2.5,Dell,450,106,60~80
6,3,4,27.0,Yes,low,3.0,HP,450,115,60~80
7,8,13,33.0,No,low,2.6,Apple,265,106,60~80
8,9,10,25.0,No,average,3.4000000000000004,Leveno,440,105,60~80
7,3,2,22.0,No,average,2.7,Leveno,820,107,60~80
6,4,8,31.0,No,average,3.5,Asus,810,136,60~80
6,3,3,26.0,Yes,high,2.8000000000000003,Leveno,375,140,60~80
8,4,0,31.0,Yes,average,2.1,Leveno,605,112,60~80
8,6,2,34.0,Yes,average,3.0,Acer,340,128,60~80
9,2,3,34.0,No,low,3.5,Acer,595,103,60~80
7,3,2,21.0,No,average,2.4000000000000004,Dell,965,107,60~80
6,3,3,26.0,No,low,2.0,Leveno,660,102,60~80
7,3,1,32.0,No,average,2.9000000000000004,Dell,920,119,60~80
3,3,10,29.0,No,high,3.5,Dell,900,108,60~80
5,3,1,21.0,No,average,2.7,Leveno,435,124,60~80
7,2,3,27.0,No,low,2.8000000000000003,HP,575,139,60~80
12,5,0,26.0,Yes,average,2.9000000000000004,Leveno,635,112,60~80
10,6,2,23.0,Yes,average,3.4000000000000004,Dell,510,111,60~80
7,8,5,29.0,No,average,3.6,Leveno,205,139,60~80
8,4,2,29.0,Yes,high,2.9000000000000004,Asus,950,129,60~80
7,12,1,28.0,No,average,3.3000000000000003,Leveno,645,131,60~80
9,2,3,26.0,No,low,2.1,Leveno,225,140,60~80
10,6,0,27.0,No,average,2.2,Dell,210,111,60~80
5,2,3,23.0,No,low,3.3000000000000003,Acer,910,141,60~80
5,3,1,35.0,No,high,2.3000000000000003,Acer,545,131,60~80
8,7,2,27.0,Yes,low,1.8,Dell,510,146,60~80
7,4,0,22.0,Yes,average,2.0,HP,375,105,60~80
8,4,1,32.0,Yes,average,2.3000000000000003,Acer,0,100,60~80
5,7,2,33.0,Yes,average,1.9000000000000001,Acer,720,116,60~80
7,5,0,26.0,Yes,low,2.8000000000000003,Apple,310,131,60~80
6,6,3,23.0,Yes,high,2.3000000000000003,Dell,595,131,60~80
7,5,0,34.0,No,average,2.0,Apple,450,103,60~80
7,8,2,26.0,No,average,2.3000000000000003,Apple,915,126,60~80
6,3,0,30.0,Yes,high,3.4000000000000004,Asus,635,130,60~80
8,4,1,29.0,Yes,high,2.4000000000000004,Leveno,890,110,60~80
6,2,10,25.0,No,average,2.4000000000000004,Acer,930,112,60~80
8,7,10,31.0,No,high,3.5,Asus,385,121,60~80
4,4,1,30.0,No,low,3.1,Leveno,765,129,60~80
10,2,2,22.0,Yes,high,2.7,HP,645,128,60~80
6,7,0,35.0,No,average,3.5,Apple,570,123,60~80
8,3,0,20.0,Yes,low,2.3000000000000003,Apple,755,109,60~80
8,4,2,31.0,No,low,2.1,Apple,325,116,60~80
8,7,0,21.0,No,low,2.5,Acer,710,102,60~80
5,4,2,32.0,No,low,2.7,HP,305,121,60~80
8,7,2,34.0,No,average,1.9000000000000001,Asus,595,149,60~80
7,8,8,31.0,No,average,2.3000000000000003,Acer,550,118,60~80
5,4,2,20.0,Yes,high,2.1,Asus,225,104,60~80
6,6,2,25.0,Yes,low,3.2,Acer,255,124,60~80
7,7,0,22.0,Yes,low,2.5,HP,110,121,60~80
3,3,3,34.0,No,average,2.1,Asus,755,133,60~80
5,3,1,31.0,Yes,average,3.4000000000000004,Leveno,605,124,60~80
7,5,3,23.0,No,average,2.3000000000000003,Asus,440,108,60~80
9,8,0,20.0,No,low,2.0,HP,750,106,60~80
6,5,0,25.0,Yes,low,3.6,Acer,790,116,60~80
5,7,0,23.0,Yes,low,3.6,Leveno,990,145,60~80
5,3,0,29.0,Yes,low,3.6,Leveno,345,136,60~80
10,2,0,31.0,Yes,average,2.5,Leveno,510,102,60~80
6,4,0,28.0,No,average,2.5,HP,475,131,60~80
6,3,10,30.0,Yes,high,2.0,Asus,815,122,60~80
10,4,0,26.0,Yes,average,2.1,Dell,195,143,60~80
6,8,5,32.0,No,high,3.3000000000000003,Asus,420,145,60~80
6,8,8,33.0,No,low,3.4000000000000004,HP,725,111,60~80
7,3,0,33.0,No,high,2.4000000000000004,Acer,175,145,60~80
8,4,2,27.0,Yes,high,2.3000000000000003,Acer,360,144,60~80
10,3,0,23.0,Yes,low,1.3,Leveno,460,131,60~80
9,3,2,35.0,Yes,low,3.4000000000000004,Leveno,555,130,60~80
7,5,8,26.0,No,average,2.0,Dell,115,125,60~80
8,6,3,25.0,No,high,3.0,Leveno,285,138,60~80
7,1,1,34.0,No,average,2.7,Leveno,775,100,60~80
7,2,3,19.0,Yes,low,2.6,Leveno,695,136,60~80
6,4,5,24.0,Yes,low,2.8000000000000003,Asus,905,137,60~80
8,4,4,23.0,Yes,average,2.4000000000000004,Apple,620,111,60~80
8,9,5,26.0,No,low,3.4000000000000004,Acer,0,111,60~80
11,3,4,32.0,No,average,2.1,Acer,455,118,60~80
6,8,12,31.0,No,average,3.1,Acer,95,135,60~80
9,5,12,29.0,No,high,2.6,Acer,605,105,60~80
8,5,3,27.0,Yes,low,2.7,Asus,855,111,60~80
9,3,3,29.0,No,low,3.5,Asus,5,130,60~80
4,4,10,34.0,Yes,average,2.2,HP,990,100,60~80
5,5,1,35.0,Yes,average,3.4000000000000004,Asus,625,120,60~80
8,2,0,35.0,No,high,3.6,Asus,620,148,60~80
7,5,3,28.0,Yes,low,3.4000000000000004,HP,520,138,60~80
6,3,2,33.0,Yes,average,2.0,Leveno,715,102,60~80
9,6,3,25.0,Yes,low,2.3000000000000003,Dell,565,103,60~80
9,3,2,35.0,No,average,3.6,Asus,665,121,60~80
6,3,2,27.0,No,high,3.2,Leveno,540,127,60~80
5,8,0,35.0,No,average,2.8000000000000003,Acer,270,134,60~80
7,2,3,34.0,Yes,average,3.0,HP,145,143,60~80
7,4,2,34.0,Yes,average,3.2,Leveno,430,110,60~80
7,6,9,23.0,No,low,2.7,Asus,990,125,60~80
7,9,2,32.0,No,low,3.4000000000000004,HP,375,132,60~80
9,6,13,30.0,No,high,3.3000000000000003,Dell,150,118,60~80
7,3,0,27.0,No,low,1.9000000000000001,Apple,75,109,60~80
8,3,1,26.0,Yes,average,3.1,Asus,370,101,60~80
5,4,2,34.0,Yes,average,1.8,Leveno,440,144,60~80
8,5,1,30.0,Yes,low,3.6,Apple,355,105,60~80
6,5,6,28.0,Yes,low,3.6,HP,870,128,60~80
9,7,8,22.0,No,high,2.0,Dell,285,141,60~80
7,3,0,23.0,No,low,3.3000000000000003,Apple,480,102,60~80
8,3,1,33.0,No,high,1.9000000000000001,Dell,780,127,60~80
4,7,1,28.0,Yes,low,2.7,Apple,130,139,60~80
9,1,0,35.0,No,average,3.2,Leveno,75,137,60~80
8,3,2,29.0,No,low,3.2,HP,860,132,60~80
6,3,1,30.0,No,average,2.0,Acer,35,134,60~80
6,3,0,21.0,Yes,low,1.9000000000000001,Asus,535,103,60~80
6,8,0,35.0,Yes,low,1.8,Acer,835,146,60~80
3,5,8,28.0,No,high,2.0,Dell,805,103,60~80
6,2,0,19.0,Yes,low,2.5,Dell,865,102,60~80
7,3,2,31.0,Yes,low,3.1,Leveno,665,140,60~80
10,6,0,29.0,Yes,low,3.4000000000000004,Apple,990,101,60~80
10,5,0,21.0,No,average,2.6,Dell,160,143,60~80
7,4,1,24.0,Yes,low,3.6,HP,410,135,60~80
5,5,3,26.0,Yes,high,1.9000000000000001,Dell,810,137,60~80
9,3,3,33.0,Yes,low,3.6,Dell,305,125,60~80
7,6,2,32.0,Yes,average,2.5,Asus,500,127,60~80
3,4,3,29.0,No,average,2.6,Leveno,135,103,60~80
5,4,1,22.0,No,low,2.1,Dell,385,141,60~80
6,2,2,22.0,Yes,average,2.3000000000000003,Leveno,590,140,60~80
12,5,2,33.0,Yes,average,1.8,Acer,210,134,60~80
11,4,3,23.0,No,low,3.6,Dell,845,140,60~80
10,1,0,34.0,Yes,average,3.4000000000000004,HP,890,133,60~80
12,5,0,27.0,No,low,2.7,HP,830,131,60~80
8,4,0,34.0,No,average,2.6,Asus,605,129,60~80
6,4,12,23.0,Yes,average,3.5,Dell,990,106,60~80
4,5,0,28.0,Yes,average,3.0,Dell,790,115,60~80
8,6,2,19.0,No,low,2.4000000000000004,Apple,470,134,60~80
8,2,4,28.0,No,high,2.8000000000000003,Dell,365,109,60~80
8,4,2,34.0,Yes,high,2.3000000000000003,Asus,335,135,60~80
6,4,0,20.0,No,high,2.3000000000000003,Acer,615,126,60~80
5,2,0,31.0,No,average,2.6,Apple,710,112,60~80
8,5,2,27.0,No,high,3.2,HP,555,138,60~80
7,5,12,23.0,No,low,2.8000000000000003,Dell,615,124,60~80
4,10,8,21.0,No,average,2.3000000000000003,Leveno,610,103,60~80
11,5,0,28.0,No,high,2.0,HP,110,148,60~80
8,6,3,22.0,Yes,average,2.8000000000000003,Apple,710,106,60~80
6,7,1,32.0,No,average,1.8,HP,615,137,60~80
6,4,3,27.0,Yes,high,2.6,Leveno,990,135,60~80
8,2,0,26.0,Yes,high,2.8000000000000003,Dell,755,115,60~80
7,3,4,24.0,Yes,high,2.7,Asus,300,105,60~80
7,4,3,34.0,Yes,high,3.6,HP,760,140,60~80
4,3,3,32.0,Yes,low,1.9000000000000001,Apple,815,113,60~80
7,3,2,20.0,No,high,3.4000000000000004,HP,495,116,60~80
6,6,4,20.0,Yes,average,2.5,Acer,425,111,60~80
11,6,1,28.0,No,high,2.5,Acer,700,107,60~80
7,2,2,24.0,No,high,3.5,Asus,680,135,60~80
3,7,11,23.0,No,high,2.7,Leveno,365,102,60~80
4,3,4,26.0,No,low,3.5,Apple,990,129,60~80
5,7,9,34.0,No,average,3.6,Leveno,700,128,60~80
4,3,1,19.0,Yes,high,3.3000000000000003,HP,0,142,60~80
7,3,0,29.0,No,high,2.8000000000000003,Acer,745,140,60~80
7,2,3,28.0,No,low,2.8000000000000003,Leveno,370,138,60~80
6,4,2,22.0,Yes,low,3.4000000000000004,Apple,665,142,60~80
10,2,0,19.0,Yes,average,3.3000000000000003,Leveno,440,104,60~80
5,3,0,20.0,Yes,average,1.9000000000000001,Dell,800,149,60~80
6,4,0,28.0,No,low,2.8000000000000003,Apple,495,116,60~80
7,7,0,30.0,Yes,average,2.7,Acer,510,129,60~80
8,6,0,35.0,Yes,high,3.0,Acer,760,104,60~80
9,5,1,34.0,Yes,high,2.6,Dell,580,139,60~80
6,3,2,23.0,No,low,2.7,Apple,990,139,60~80
12,7,1,27.0,Yes,low,3.0,HP,855,125,60~80
8,3,2,34.0,No,average,2.5,Leveno,410,149,60~80
6,6,2,35.0,Yes,low,2.6,Leveno,800,105,60~80
3,2,0,22.0,No,average,3.0,Asus,360,148,60~80
7,8,0,21.0,No,average,3.2,Apple,455,104,60~80
8,7,2,24.0,Yes,average,3.2,Asus,360,135,60~80
6,3,5,20.0,Yes,average,2.3000000000000003,Dell,970,105,60~80
9,5,3,26.0,Yes,average,1.8,Dell,530,143,60~80
8,4,2,23.0,No,low,1.8,Acer,390,126,60~80
6,2,2,33.0,No,low,2.4000000000000004,Acer,595,125,60~80
6,5,2,21.0,No,average,2.9000000000000004,Leveno,990,119,60~80
6,4,0,31.0,Yes,high,2.9000000000000004,Asus,820,100,60~80
7,6,2,30.0,No,low,3.1,Apple,320,147,60~80
10,11,2,22.0,No,average,3.0,Acer,795,131,60~80
5,6,0,30.0,No,high,2.4000000000000004,Dell,415,115,60~80
7,3,0,30.0,No,low,2.2,Dell,455,136,60~80
7,7,2,30.0,Yes,high,2.1,Acer,645,111,60~80
5,3,3,32.0,No,average,2.7,Asus,930,138,60~80
4,3,2,27.0,No,low,2.3000000000000003,Leveno,990,134,60~80
3,0,5,35.0,Yes,low,3.6,Acer,990,103,60~80
11,4,2,27.0,No,average,1.9000000000000001,Acer,140,141,60~80
5,5,7,32.0,No,average,3.1,Apple,645,145,60~80
6,4,3,21.0,No,average,3.2,Leveno,335,145,60~80
6,2,1,28.0,Yes,high,3.6,Acer,110,124,60~80
4,5,0,21.0,No,high,1.9000000000000001,Dell,485,140,60~80
6,7,3,25.0,Yes,low,3.5,HP,535,133,60~80
6,4,0,26.0,Yes,low,3.2,Acer,655,146,60~80
8,6,0,34.0,Yes,low,2.8000000000000003,Dell,175,135,60~80
5,8,5,26.0,Yes,high,3.0,Asus,985,109,60~80
8,3,2,30.0,No,low,2.0,Asus,425,103,60~80
10,5,0,20.0,No,average,2.9000000000000004,Apple,565,120,60~80
9,2,3,22.0,Yes,high,2.9000000000000004,Acer,305,118,60~80
7,3,0,33.0,Yes,high,2.5,Leveno,585,139,60~80
8,6,6,26.0,No,high,2.2,Asus,895,114,60~80
7,7,13,26.0,No,low,2.4000000000000004,Acer,515,110,60~80
6,5,4,20.0,No,high,2.9000000000000004,HP,730,140,60~80
5,6,2,21.0,Yes,average,3.2,Acer,695,145,60~80
8,5,1,28.0,No,average,3.4000000000000004,HP,695,134,60~80
7,3,0,24.0,No,average,2.6,Apple,410,100,60~80
6,3,0,32.0,No,low,2.1,Dell,215,143,60~80
3,7,0,23.0,No,average,1.9000000000000001,HP,675,129,60~80
12,4,1,35.0,Yes,high,2.5,Asus,565,115,60~80
7,5,2,21.0,Yes,low,3.5,HP,680,106,60~80
8,3,1,33.0,No,low,2.1,Leveno,750,116,60~80
3,5,7,19.0,No,average,2.3000000000000003,Acer,470,121,60~80
5,3,0,29.0,No,average,3.4000000000000004,HP,990,108,60~80
4,4,10,32.0,Yes,low,2.3000000000000003,Acer,890,113,60~80
6,6,12,32.0,No,average,2.3000000000000003,HP,440,135,60~80
6,7,3,20.0,Yes,low,3.0,Leveno,845,120,60~80
7,4,1,30.0,No,low,3.0,Asus,465,136,60~80
11,3,1,21.0,Yes,average,2.2,Asus,185,123,60~80
7,4,0,25.0,No,average,1.8,Dell,875,124,60~80
6,7,3,33.0,Yes,average,3.1,Acer,460,108,60~80
6,5,2,34.0,No,average,2.9000000000000004,Asus,130,141,60~80
5,7,3,21.0,Yes,low,2.9000000000000004,HP,770,130,60~80
8,4,2,21.0,Yes,low,3.1,Dell,280,147,60~80
6,3,7,19.0,No,average,1.9000000000000001,Dell,990,104,60~80
10,3,2,21.0,No,high,1.9000000000000001,Acer,530,106,60~80
7,4,2,28.0,No,low,3.5,Asus,150,129,60~80
7,3,3,19.0,No,high,3.4000000000000004,Asus,880,106,60~80
5,6,12,28.0,Yes,low,2.8000000000000003,Apple,930,136,60~80
7,4,2,32.0,No,low,2.1,Dell,595,112,60~80
7,3,3,24.0,Yes,low,3.5,Apple,365,139,60~80
12,8,8,27.0,No,low,2.6,Apple,595,144,60~80
9,4,2,22.0,Yes,low,1.9000000000000001,HP,790,145,60~80
7,5,2,27.0,Yes,low,3.1,Dell,330,145,60~80
7,3,3,19.0,Yes,average,2.1,Leveno,735,138,60~80
5,4,1,31.0,No,high,2.4000000000000004,HP,835,130,60~80
7,5,2,20.0,Yes,average,2.6,Apple,300,149,60~80
8,2,2,34.0,Yes,average,1.9000000000000001,Apple,665,136,60~80
8,5,13,28.0,No,average,1.9000000000000001,HP,210,139,60~80
7,4,0,27.0,No,high,2.0,Leveno,475,108,60~80
7,7,3,23.0,No,low,3.5,Leveno,135,134,60~80
6,6,3,31.0,No,low,1.9000000000000001,Apple,380,131,60~80
5,4,1,27.0,Yes,low,3.5,Leveno,970,116,60~80
7,3,2,34.0,Yes,low,3.3000000000000003,Dell,475,107,60~80
7,6,2,34.0,No,low,3.0,Asus,295,110,60~80
5,5,11,29.0,No,average,3.3000000000000003,Asus,390,105,60~80
7,8,3,32.0,Yes,average,2.0,Acer,575,146,60~80
5,7,0,26.0,Yes,low,3.1,Apple,65,140,60~80
7,3,0,26.0,No,average,2.0,Asus,815,113,60~80
7,2,0,25.0,No,average,3.5,HP,580,113,60~80
5,5,2,32.0,No,high,3.1,Asus,515,113,60~80
9,7,0,33.0,No,average,3.1,Acer,640,115,60~80
7,5,6,34.0,No,low,2.2,Acer,560,145,60~80
7,4,2,34.0,No,low,2.5,Asus,165,108,60~80
6,8,0,31.0,No,average,3.5,HP,970,124,60~80
10,3,1,31.0,Yes,high,2.3000000000000003,Acer,600,114,60~80
6,4,2,19.0,Yes,average,2.4000000000000004,Dell,505,112,60~80
6,6,12,25.0,Yes,average,1.9000000000000001,Asus,840,124,60~80
5,5,6,20.0,No,average,3.0,Acer,790,101,60~80
7,3,1,22.0,No,high,2.1,Acer,390,146,60~80
7,6,0,31.0,Yes,high,1.9000000000000001,Leveno,525,147,60~80
6,6,2,22.0,No,low,3.3000000000000003,Asus,280,121,60~80
6,6,3,31.0,No,average,2.7,Acer,660,118,60~80
6,6,12,22.0,Yes,low,3.4000000000000004,Asus,885,142,60~80
5,7,0,21.0,No,average,3.3000000000000003,Dell,380,132,60~80
6,5,9,29.0,No,average,2.1,Acer,605,148,60~80
6,4,1,32.0,No,average,3.4000000000000004,Asus,800,147,60~80
4,3,2,26.0,No,average,2.9000000000000004,Acer,305,140,60~80
7,5,4,31.0,Yes,low,2.9000000000000004,HP,240,129,60~80
6,4,1,26.0,No,average,1.9000000000000001,Apple,550,117,60~80
5,4,1,34.0,Yes,average,2.8000000000000003,Apple,525,113,60~80
7,7,1,25.0,No,high,3.2,Dell,645,110,60~80
4,1,0,27.0,Yes,high,3.1,Asus,430,121,60~80
5,6,10,28.0,No,average,2.3000000000000003,HP,680,117,60~80
7,4,4,26.0,No,high,2.8000000000000003,HP,955,144,60~80
7,12,13,24.0,No,low,2.7,Asus,910,131,60~80
6,6,13,26.0,Yes,low,2.4000000000000004,Apple,930,149,60~80
8,4,0,23.0,No,average,2.5,Acer,195,119,60~80
8,7,0,28.0,Yes,high,2.9000000000000004,HP,575,122,60~80
7,7,0,34.0,No,low,2.5,HP,190,110,60~80
5,4,0,27.0,No,high,2.7,Asus,545,129,60~80
9,8,1,19.0,Yes,average,3.0,Apple,420,126,60~80
7,3,3,34.0,No,high,2.3000000000000003,Asus,500,118,60~80
11,4,0,35.0,No,low,3.4000000000000004,Dell,430,109,60~80
8,3,2,33.0,No,high,2.1,Dell,605,141,60~80
4,4,0,31.0,Yes,average,2.1,HP,850,141,60~80
8,4,1,21.0,No,low,2.1,HP,395,141,60~80
8,4,1,20.0,Yes,high,3.0,Dell,395,131,60~80
8,8,11,26.0,No,high,2.3000000000000003,HP,740,124,60~80
5,4,0,35.0,Yes,low,3.2,Acer,545,134,60~80
6,3,12,31.0,No,high,3.3000000000000003,Asus,935,113,60~80
8,4,1,25.0,Yes,low,2.3000000000000003,Acer,395,127,60~80
5,7,2,24.0,No,high,3.1,Dell,425,100,60~80
7,13,3,25.0,No,high,3.6,HP,640,106,60~80
12,3,0,24.0,No,low,3.4000000000000004,HP,625,141,60~80
8,5,2,29.0,Yes,average,2.2,Dell,325,143,60~80
5,3,2,32.0,No,high,2.7,Acer,555,131,60~80
9,2,4,21.0,No,average,3.0,Dell,465,116,60~80
6,6,0,25.0,Yes,average,2.2,Asus,505,143,60~80
8,3,3,24.0,No,average,3.2,Leveno,850,145,60~80
7,3,3,27.0,Yes,average,3.6,HP,685,131,60~80
6,4,0,22.0,No,average,2.1,Leveno,450,147,60~80
6,5,2,31.0,Yes,high,1.9000000000000001,Leveno,280,103,60~80
4,4,2,19.0,Yes,average,3.0,Acer,665,141,60~80
10,4,1,25.0,No,low,3.2,Apple,70,111,60~80
6,3,10,25.0,Yes,high,2.0,Asus,880,101,60~80
8,6,2,30.0,No,high,2.1,Dell,610,119,60~80
9,3,0,20.0,No,average,3.0,Acer,0,114,60~80
7,6,0,29.0,No,average,3.1,Apple,400,109,60~80
6,8,1,34.0,Yes,average,3.1,Apple,205,115,60~80
3,4,0,34.0,No,average,3.6,Acer,495,100,60~80
8,6,3,31.0,No,average,3.4000000000000004,HP,455,138,60~80
6,3,0,21.0,No,average,1.9000000000000001,Leveno,455,145,60~80
5,5,2,23.0,Yes,average,2.0,HP,540,106,60~80
8,5,7,19.0,No,low,2.6,Dell,770,105,60~80
7,12,12,32.0,No,average,1.9000000000000001,Apple,845,110,60~80
9,4,1,31.0,No,low,3.0,Leveno,510,116,60~80
7,5,3,35.0,Yes,high,3.0,Acer,580,102,60~80
7,8,0,30.0,No,high,3.5,HP,395,123,60~80
12,4,3,27.0,No,high,3.5,Leveno,655,131,60~80
7,3,0,25.0,No,low,1.8,Leveno,200,110,60~80
4,4,10,33.0,Yes,high,2.6,Asus,825,100,60~80
7,4,0,31.0,Yes,low,2.4000000000000004,Asus,480,138,60~80
9,3,1,28.0,Yes,average,3.3000000000000003,Acer,530,139,60~80
6,5,0,28.0,Yes,high,1.9000000000000001,Acer,420,108,60~80
6,4,2,33.0,Yes,high,2.2,HP,755,104,60~80
6,4,2,21.0,Yes,low,2.0,Acer,860,126,60~80
7,11,0,27.0,Yes,average,3.4000000000000004,HP,460,123,60~80
8,8,0,24.0,Yes,low,2.4000000000000004,HP,250,140,60~80
5,8,9,28.0,No,high,1.8,Leveno,635,142,60~80
6,10,9,29.0,No,low,2.1,Dell,790,132,60~80
7,5,2,26.0,No,high,3.3000000000000003,HP,565,135,60~80
5,2,7,35.0,No,average,2.9000000000000004,Dell,990,145,60~80
6,3,0,23.0,No,average,2.0,Acer,965,136,60~80
10,7,1,26.0,Yes,high,3.4000000000000004,Asus,420,119,60~80
7,6,3,28.0,No,high,2.3000000000000003,Acer,710,149,60~80
12,8,0,29.0,Yes,high,3.0,HP,560,139,60~80
6,3,0,24.0,No,low,1.8,Asus,860,145,60~80
6,7,2,21.0,Yes,high,2.5,Leveno,580,102,60~80
6,5,3,34.0,No,average,2.8000000000000003,Apple,590,137,60~80
5,3,0,28.0,Yes,low,3.0,Acer,515,116,60~80
7,3,0,21.0,Yes,low,3.5,HP,840,142,60~80
6,6,2,22.0,Yes,average,3.4000000000000004,Asus,470,129,60~80
5,6,0,25.0,Yes,average,3.5,Dell,0,107,60~80
8,3,2,22.0,No,average,3.2,Acer,530,138,60~80
8,6,0,32.0,No,average,3.5,HP,440,130,60~80
8,5,8,35.0,No,high,2.6,Asus,695,134,60~80
10,3,1,28.0,Yes,low,3.6,Apple,275,142,60~80
8,5,12,34.0,No,low,1.8,Apple,275,148,60~80
8,7,0,30.0,No,high,2.9000000000000004,Asus,225,115,60~80
4,7,0,32.0,No,high,1.8,Leveno,330,102,60~80
6,8,0,33.0,No,average,2.9000000000000004,Asus,225,105,60~80
6,5,3,29.0,No,average,2.0,Dell,340,115,60~80
6,3,2,30.0,Yes,average,1.8,Asus,295,138,60~80
9,4,1,34.0,Yes,average,2.5,Apple,410,131,60~80
6,3,5,32.0,No,average,2.5,Asus,850,105,60~80
4,6,2,23.0,No,average,2.0,HP,0,117,60~80
4,6,1,31.0,No,average,2.2,Leveno,375,130,60~80
8,3,1,29.0,No,high,2.1,Dell,890,134,60~80
10,4,3,22.0,Yes,high,1.9000000000000001,Asus,160,120,60~80
6,3,8,33.0,No,high,3.2,Dell,900,133,60~80
6,5,0,26.0,No,high,3.0,Acer,570,136,60~80
6,3,3,27.0,Yes,average,3.6,Acer,450,114,60~80
9,3,2,32.0,No,average,2.1,Apple,585,134,60~80
9,7,0,35.0,No,low,3.4000000000000004,Leveno,610,123,60~80
9,6,2,32.0,Yes,average,2.6,Dell,325,105,60~80
8,3,0,32.0,No,low,3.5,Apple,525,124,60~80
