Avg sleep time,Avg study time,Avg video game time,BMI,In a relationship,Family financial status,GPA,Laptop brand,TOEIC grade,IQ,Grade
5,4,6,29.0,Yes,average,2.3000000000000003,Apple,265,146,60-
6,5,0,19.0,No,average,3.5,Asus,440,122,60-
4,7,2,32.0,Yes,average,2.6,Apple,935,138,60~80
8,3,12,32.0,Yes,high,3.2,Acer,465,110,60-
6,7,11,22.0,Yes,low,2.0,Apple,240,106,60-
8,3,3,35.0,Yes,low,3.8000000000000003,Asus,665,117,80+
5,4,11,27.0,Yes,average,3.6,Apple,625,114,60-
8,5,2,34.0,Yes,average,2.8000000000000003,Leveno,735,137,80+
10,7,13,21.0,No,low,2.7,Asus,0,142,80+
3,1,0,19.0,No,average,3.7,HP,915,105,80+
9,5,1,19.0,Yes,high,3.0,Acer,805,140,60-
8,4,0,35.0,No,low,2.5,Leveno,820,147,60~80
4,3,0,22.0,No,low,2.4000000000000004,Dell,235,140,80+
6,2,12,25.0,Yes,average,3.4000000000000004,Asus,580,146,60-
4,3,12,30.0,No,low,3.5,HP,285,125,60-
7,5,0,32.0,Yes,average,4.1000000000000005,HP,405,103,80+
8,4,10,20.0,Yes,low,2.2,Leveno,740,158,80+
6,3,11,19.0,Yes,low,2.4000000000000004,Acer,555,127,60-
8,4,0,20.0,Yes,average,3.3000000000000003,Asus,0,121,60~80
8,3,8,33.0,No,high,3.4000000000000004,Asus,790,141,60-
8,1,12,32.0,No,average,3.3000000000000003,Apple,250,110,60-
4,2,0,33.0,Yes,high,2.5,Asus,810,108,60~80
8,2,8,33.0,No,high,2.0,Apple,0,145,80+
11,5,4,32.0,Yes,average,3.7,Apple,120,131,80+
9,6,11,23.0,Yes,high,3.3000000000000003,Acer,545,103,60-
6,5,0,31.0,No,low,2.4000000000000004,Acer,585,104,60-
3,6,2,22.0,No,low,2.5,Dell,710,135,60-
4,3,2,34.0,Yes,high,4.1000000000000005,HP,660,142,80+
10,5,0,23.0,Yes,average,4.0,Asus,270,133,80+
7,5,0,32.0,No,high,4.0,Acer,0,137,80+
7,14,1,34.0,Yes,average,3.3000000000000003,HP,0,135,60~80
10,2,2,32.0,No,average,3.9000000000000004,Dell,615,110,80+
6,5,4,29.0,No,high,2.2,Leveno,850,169,80+
5,3,2,32.0,No,low,1.9000000000000001,Acer,535,119,60~80
9,3,6,26.0,No,high,3.4000000000000004,Dell,635,128,60-
10,6,3,35.0,No,average,2.9000000000000004,HP,630,127,60-
12,4,4,24.0,Yes,average,4.1000000000000005,Leveno,285,145,80+
6,4,13,31.0,No,high,4.2,Dell,185,128,80+
7,3,0,31.0,Yes,average,3.4000000000000004,HP,365,173,80+
6,4,2,27.0,No,average,2.0,HP,685,145,60-
7,2,0,22.0,Yes,low,3.5,HP,455,141,60-
7,3,4,33.0,No,low,3.6,Acer,665,113,60~80
8,4,2,27.0,No,average,4.0,Dell,790,105,80+
7,7,2,24.0,Yes,high,3.2,Acer,595,115,80+
9,8,13,19.0,Yes,high,2.4000000000000004,Dell,35,114,60-
5,4,0,24.0,No,low,3.3000000000000003,Apple,430,102,60-
7,5,4,26.0,Yes,low,2.7,Acer,515,123,60-
7,2,1,33.0,Yes,low,2.5,Apple,785,143,60~80
3,5,10,29.0,No,average,3.2,Asus,540,138,80+
6,2,0,27.0,Yes,low,4.0,Dell,515,115,80+
5,2,3,30.0,No,high,2.3000000000000003,Acer,695,111,60~80
7,6,12,21.0,No,low,1.9000000000000001,Dell,350,104,60~80
6,4,7,25.0,No,average,4.0,HP,305,133,80+
6,3,2,20.0,No,high,3.8000000000000003,Dell,765,121,80+
9,3,0,28.0,No,average,3.4000000000000004,Dell,220,147,60~80
6,3,10,19.0,Yes,low,3.4000000000000004,Acer,125,133,60-
6,3,5,28.0,No,high,3.7,HP,90,124,80+
8,4,5,33.0,Yes,average,3.8000000000000003,Leveno,380,117,80+
7,4,2,22.0,Yes,low,2.8000000000000003,Leveno,495,119,60~80
7,4,2,27.0,No,low,2.7,Dell,710,144,60-
8,3,1,30.0,Yes,average,3.6,Dell,810,123,80+
7,3,0,25.0,No,high,2.9000000000000004,HP,540,141,60-
6,4,2,27.0,No,low,3.5,Apple,385,147,60-
8,3,0,25.0,No,low,4.0,Acer,705,117,80+
6,7,10,23.0,No,low,2.2,Leveno,650,126,80+
5,7,2,26.0,Yes,average,3.5,Apple,555,133,60~80
7,3,1,34.0,Yes,high,1.9000000000000001,Apple,400,148,80+
6,3,5,29.0,Yes,average,1.8,Leveno,730,103,60-
6,6,6,28.0,No,high,2.4000000000000004,Dell,425,102,80+
4,3,1,19.0,No,average,2.3000000000000003,HP,350,135,60~80
6,6,3,29.0,No,average,2.2,Acer,695,141,60~80
6,2,2,28.0,No,low,4.1000000000000005,Asus,380,104,80+
6,2,0,35.0,No,high,3.6,Dell,270,106,80+
6,3,7,29.0,Yes,average,3.3000000000000003,HP,715,124,60-
8,5,13,25.0,No,high,2.8000000000000003,Dell,315,117,80+
6,8,0,34.0,No,average,4.2,Leveno,615,123,80+
5,4,0,24.0,No,average,3.3000000000000003,HP,315,109,60~80
7,3,8,19.0,No,low,4.2,Asus,820,101,80+
4,4,0,19.0,Yes,high,3.7,Dell,765,143,80+
5,6,0,32.0,Yes,high,1.8,Dell,385,114,60-
5,3,3,21.0,No,high,3.1,Dell,90,131,60-
9,3,2,24.0,Yes,high,3.6,Leveno,305,105,60-
8,5,3,20.0,No,average,4.0,Dell,490,126,80+
6,14,7,31.0,No,average,3.0,Leveno,145,146,80+
8,4,1,27.0,No,average,2.9000000000000004,Dell,470,106,60~80
7,2,11,22.0,Yes,low,4.1000000000000005,Acer,380,139,80+
6,4,4,20.0,No,high,3.7,HP,320,108,80+
10,4,2,34.0,No,average,3.3000000000000003,Leveno,760,146,60~80
7,4,0,29.0,No,average,2.9000000000000004,Acer,415,149,60~80
7,5,5,27.0,Yes,high,2.0,Apple,830,117,80+
8,6,7,27.0,Yes,high,4.0,HP,480,111,80+
7,3,2,22.0,No,low,2.8000000000000003,Dell,715,119,60-
7,2,8,21.0,No,low,3.1,Asus,210,138,60-
8,4,1,21.0,Yes,low,4.2,Apple,840,137,80+
6,3,3,28.0,No,high,3.9000000000000004,HP,360,117,80+
6,4,2,27.0,Yes,average,3.7,Leveno,495,127,80+
7,2,3,22.0,Yes,average,2.9000000000000004,Leveno,685,144,80+
9,2,1,35.0,Yes,low,1.8,HP,745,123,60-
8,5,2,32.0,Yes,low,2.8000000000000003,Apple,545,112,60-
7,7,0,20.0,Yes,average,3.3000000000000003,Asus,635,115,60-
4,4,0,34.0,Yes,average,2.4000000000000004,Leveno,290,116,60-
6,6,0,20.0,No,average,2.7,Leveno,990,109,60~80
6,5,0,20.0,No,low,3.7,HP,470,123,80+
7,5,2,19.0,Yes,high,3.0,Asus,640,147,60-
9,7,1,28.0,Yes,low,1.9000000000000001,Leveno,600,143,60~80
7,5,0,28.0,Yes,low,3.6,Asus,415,142,60-
5,4,3,22.0,No,high,3.0,Dell,880,136,60~80
9,8,1,27.0,Yes,low,3.0,Dell,880,145,60~80
5,4,0,23.0,Yes,low,2.2,Dell,315,101,60~80
7,5,6,35.0,No,low,2.9000000000000004,Dell,90,106,60~80
4,5,13,20.0,No,low,2.5,HP,505,102,80+
8,3,2,19.0,No,low,1.9000000000000001,HP,605,146,80+
6,5,8,30.0,Yes,average,2.3000000000000003,Asus,990,121,60~80
7,9,4,32.0,Yes,average,2.7,Apple,675,102,60-
7,4,3,20.0,Yes,low,3.4000000000000004,HP,680,103,60-
4,4,8,25.0,Yes,low,3.5,Leveno,560,132,60-
8,7,7,25.0,Yes,average,2.8000000000000003,Apple,770,114,60-
8,4,0,25.0,Yes,low,2.0,Acer,415,118,80+
3,8,0,33.0,Yes,low,3.5,Asus,790,121,80+
6,5,4,25.0,No,average,3.1,Leveno,240,119,60~80
3,3,12,32.0,No,low,2.0,Acer,550,136,60-
6,7,2,27.0,Yes,average,2.4000000000000004,Acer,330,104,60~80
11,7,0,26.0,Yes,high,2.5,Asus,425,115,60-
7,2,13,29.0,Yes,high,1.9000000000000001,Dell,350,143,60-
6,5,8,21.0,No,high,2.0,Dell,640,116,60-
7,10,10,23.0,Yes,average,1.9000000000000001,Leveno,225,130,60-
12,3,2,31.0,No,high,4.2,Apple,80,127,80+
5,8,7,31.0,Yes,average,4.3,Acer,365,133,80+
5,3,2,23.0,No,high,4.1000000000000005,Dell,275,139,80+
5,5,2,23.0,No,high,4.3,Dell,950,121,80+
8,6,12,28.0,Yes,average,4.0,Asus,70,125,80+
8,3,9,31.0,Yes,average,2.1,HP,350,118,60-
4,7,5,29.0,No,low,3.2,Dell,405,135,60-
9,5,2,28.0,Yes,average,2.3000000000000003,HP,675,122,80+
8,6,0,30.0,Yes,low,3.4000000000000004,Asus,660,143,80+
5,3,6,19.0,Yes,low,3.3000000000000003,Asus,650,130,60-
6,7,0,25.0,Yes,high,2.8000000000000003,Apple,625,132,80+
7,3,13,26.0,No,low,4.3,Dell,365,142,80+
11,4,2,27.0,Yes,low,2.6,Apple,855,114,80+
10,14,8,19.0,Yes,average,3.9000000000000004,Dell,90,111,80+
5,4,2,30.0,Yes,high,4.3,HP,200,109,80+
8,3,0,24.0,Yes,low,2.1,Apple,725,140,60~80
8,3,4,30.0,Yes,average,2.1,Dell,450,115,80+
8,7,12,34.0,Yes,high,2.0,HP,85,117,60-
8,2,0,30.0,No,low,3.3000000000000003,Apple,630,100,60-
11,4,0,35.0,Yes,high,3.0,Apple,990,118,80+
7,4,0,29.0,No,low,3.3000000000000003,Leveno,320,126,80+
7,3,3,25.0,Yes,low,2.0,Dell,310,130,60-
4,3,2,32.0,No,low,3.9000000000000004,Leveno,535,149,80+
4,3,7,29.0,No,high,4.3,Acer,990,135,80+
7,4,2,22.0,Yes,low,3.2,Dell,380,100,80+
11,8,4,26.0,Yes,low,3.1,Asus,115,140,80+
4,5,13,23.0,No,low,2.8000000000000003,Acer,85,138,60~80
7,3,1,31.0,Yes,average,3.3000000000000003,Dell,255,130,60-
9,3,8,19.0,No,average,2.7,Acer,865,116,60-
6,4,0,28.0,Yes,average,3.2,Leveno,695,124,60-
6,4,10,29.0,Yes,high,4.3,HP,165,145,80+
7,7,1,23.0,No,high,3.6,Acer,220,145,60-
8,7,6,22.0,Yes,low,4.2,Dell,250,165,80+
6,3,13,32.0,No,high,3.6,Leveno,400,126,60-
7,4,13,29.0,No,average,4.2,Acer,990,124,80+
4,4,3,29.0,Yes,average,2.2,Dell,510,137,60~80
6,3,0,24.0,No,average,3.1,HP,480,129,80+
5,2,8,25.0,No,high,3.9000000000000004,Leveno,400,169,80+
7,7,4,25.0,Yes,average,3.1,Acer,355,142,60-
6,4,2,28.0,Yes,low,1.8,Apple,525,126,80+
4,5,0,27.0,Yes,average,2.0,Dell,90,104,80+
12,3,10,26.0,Yes,high,2.5,Apple,490,117,80+
7,4,1,31.0,Yes,average,3.5,Acer,325,109,80+
9,3,2,33.0,No,low,2.9000000000000004,Apple,550,139,80+
6,6,11,31.0,Yes,high,3.4000000000000004,Acer,705,127,60-
6,12,4,19.0,Yes,low,4.2,Acer,510,107,80+
5,3,0,23.0,Yes,high,3.8000000000000003,HP,185,114,80+
7,6,2,24.0,Yes,average,2.1,Asus,820,103,80+
7,2,11,33.0,Yes,low,2.2,Acer,605,123,60-
5,7,2,29.0,Yes,low,2.7,Apple,630,118,60~80
5,2,0,35.0,Yes,high,2.0,HP,675,113,60-
8,5,6,20.0,No,high,2.0,Acer,530,126,80+
10,2,0,35.0,No,low,3.1,HP,595,134,80+
6,5,11,35.0,No,low,3.2,Asus,695,115,60-
8,12,4,25.0,No,average,1.9000000000000001,Dell,480,119,60-
8,3,0,28.0,Yes,high,3.1,Dell,550,147,80+
8,2,6,24.0,No,low,2.9000000000000004,HP,585,132,60-
6,3,10,31.0,Yes,high,2.8000000000000003,Asus,495,100,60-
5,5,1,35.0,No,low,2.6,HP,990,139,80+
9,2,0,32.0,No,low,3.9000000000000004,Acer,460,149,80+
6,2,2,29.0,No,low,3.5,Asus,855,103,60~80
7,5,12,28.0,Yes,high,3.7,HP,285,124,80+
5,3,9,34.0,Yes,high,2.9000000000000004,Asus,330,133,60-
5,3,0,27.0,Yes,average,2.6,Apple,310,149,60-
6,4,1,22.0,Yes,low,2.2,Apple,255,115,60-
7,3,1,23.0,No,high,3.4000000000000004,Leveno,700,139,60~80
6,3,0,19.0,No,high,1.8,Apple,545,147,80+
4,5,6,30.0,No,average,3.0,Dell,760,132,60~80
8,4,12,27.0,No,low,2.3000000000000003,Asus,580,166,80+
6,6,1,24.0,No,high,2.6,Asus,265,115,60~80
8,3,0,30.0,No,average,2.4000000000000004,Asus,605,107,60~80
7,1,2,28.0,No,high,3.6,Apple,30,140,80+
7,2,2,30.0,Yes,high,2.5,Acer,625,149,80+
6,4,13,21.0,Yes,high,2.3000000000000003,Acer,680,153,80+
7,3,2,28.0,Yes,high,3.9000000000000004,HP,415,134,80+
10,6,3,30.0,No,average,4.1000000000000005,Asus,710,119,80+
6,5,2,30.0,No,high,3.0,Acer,400,110,80+
6,2,7,29.0,No,average,3.3000000000000003,Apple,445,134,60-
8,12,10,25.0,Yes,average,4.3,Leveno,645,114,80+
6,3,0,26.0,Yes,low,3.9000000000000004,HP,600,143,80+
7,2,9,24.0,No,average,3.7,Dell,320,118,80+
5,2,2,25.0,Yes,low,2.5,Apple,655,120,60~80
4,3,3,23.0,Yes,average,3.6,Dell,495,126,80+
5,5,13,33.0,Yes,average,1.8,HP,195,139,60-
12,4,2,32.0,No,average,3.1,Leveno,480,142,60-
9,4,2,31.0,Yes,low,2.0,Acer,395,107,60-
7,4,0,20.0,Yes,high,2.1,Acer,765,108,60-
6,12,2,21.0,No,average,2.3000000000000003,Asus,305,145,80+
7,3,7,29.0,No,high,4.3,Apple,750,179,80+
6,8,1,23.0,No,low,1.9000000000000001,Dell,985,147,60-
8,4,0,26.0,Yes,average,2.1,HP,145,116,80+
6,3,11,26.0,Yes,low,2.8000000000000003,Acer,630,109,60-
9,5,9,33.0,No,low,2.6,Asus,190,136,60~80
6,5,11,25.0,No,high,2.2,Asus,775,108,80+
6,5,6,20.0,Yes,average,2.3000000000000003,HP,680,114,60-
8,4,11,23.0,No,average,4.2,Leveno,630,141,80+
5,6,1,25.0,No,high,2.7,Acer,715,136,60~80
6,3,13,19.0,Yes,high,4.3,Leveno,490,106,80+
7,9,11,23.0,Yes,average,3.7,Apple,160,132,80+
9,7,3,28.0,Yes,average,2.1,Asus,135,120,80+
9,4,13,20.0,No,low,4.0,Leveno,715,116,80+
6,3,10,26.0,Yes,average,2.5,HP,485,110,60-
8,6,0,35.0,No,low,3.4000000000000004,Dell,540,120,60-
8,4,8,25.0,No,low,1.9000000000000001,Dell,315,130,60-
7,8,0,21.0,No,high,2.9000000000000004,Leveno,405,140,60~80
7,4,0,27.0,No,average,3.1,Apple,990,101,60~80
7,3,3,21.0,Yes,low,3.0,Asus,225,122,60-
10,2,0,35.0,Yes,average,1.9000000000000001,Apple,220,140,60-
6,5,0,30.0,Yes,low,2.4000000000000004,Acer,290,106,60-
6,10,2,23.0,No,low,3.0,Acer,530,118,80+
5,4,13,35.0,Yes,average,3.2,Apple,425,125,60-
5,2,2,31.0,Yes,low,4.2,Acer,20,136,80+
8,5,4,30.0,Yes,low,2.3000000000000003,Acer,165,136,80+
7,6,0,35.0,No,average,2.4000000000000004,Asus,765,100,60-
9,4,0,29.0,Yes,low,3.8000000000000003,Asus,290,143,80+
7,5,10,21.0,No,low,2.0,Dell,135,118,60-
6,3,0,35.0,Yes,high,2.6,Dell,815,133,60~80
7,3,2,21.0,No,high,3.2,Leveno,245,102,80+
6,3,11,33.0,Yes,high,3.8000000000000003,Apple,480,134,80+
9,3,3,32.0,Yes,average,3.1,Apple,905,129,80+
6,6,1,23.0,No,average,2.9000000000000004,Apple,0,101,80+
6,4,0,19.0,No,high,2.5,Asus,530,121,80+
6,8,0,27.0,No,high,3.1,Dell,5,125,60~80
9,2,3,33.0,No,average,1.9000000000000001,Acer,400,114,60-
10,5,11,35.0,No,average,4.0,Asus,755,130,80+
7,5,7,30.0,Yes,average,3.8000000000000003,Acer,485,104,80+
9,4,8,20.0,No,low,2.1,HP,80,118,60-
3,14,3,23.0,No,average,4.2,Apple,410,112,80+
9,2,3,19.0,Yes,average,2.5,Leveno,495,125,60-
6,3,2,35.0,Yes,high,3.7,Acer,360,110,80+
5,5,11,32.0,Yes,average,4.3,HP,530,112,80+
6,3,9,33.0,Yes,low,3.6,HP,100,137,60-
7,3,0,32.0,Yes,high,4.2,Dell,665,119,80+
7,2,3,28.0,No,average,3.3000000000000003,Leveno,390,128,60~80
10,5,0,23.0,No,average,2.1,Asus,795,110,60~80
7,2,0,34.0,Yes,high,3.9000000000000004,Apple,685,123,80+
8,5,0,31.0,No,high,3.9000000000000004,HP,325,109,80+
8,3,11,24.0,Yes,low,4.2,Leveno,355,142,80+
8,3,2,25.0,Yes,high,2.7,Leveno,685,134,60~80
8,7,0,33.0,Yes,average,2.0,HP,760,126,80+
6,7,1,33.0,No,low,2.4000000000000004,HP,225,146,60-
8,4,3,24.0,No,high,2.5,Leveno,990,145,60-
11,2,5,25.0,Yes,high,3.5,HP,720,100,60-
7,3,0,21.0,Yes,low,3.4000000000000004,Leveno,825,111,60-
8,5,2,30.0,No,average,2.3000000000000003,Asus,570,125,60-
6,4,2,34.0,No,low,1.8,HP,810,124,60~80
7,8,3,29.0,No,average,3.0,Asus,390,121,60~80
8,3,8,31.0,Yes,high,1.8,HP,690,118,60-
7,4,8,30.0,Yes,low,2.5,Dell,470,133,60-
7,7,1,33.0,No,low,2.3000000000000003,HP,775,137,60-
6,4,2,25.0,No,low,1.8,Dell,865,143,60~80
5,6,7,28.0,Yes,high,3.5,Asus,495,128,60-
6,2,2,22.0,No,high,2.4000000000000004,Dell,560,129,60~80
7,7,0,34.0,No,average,2.8000000000000003,Dell,350,148,60~80
7,2,5,31.0,Yes,high,1.9000000000000001,Dell,505,138,60-
9,5,2,25.0,No,low,2.7,Apple,780,103,60-
8,6,2,23.0,No,average,1.9000000000000001,Asus,765,120,60~80
8,7,1,25.0,No,average,3.5,Asus,680,117,60~80
6,8,0,21.0,No,average,3.5,Leveno,0,147,60-
6,8,4,20.0,Yes,high,2.7,Dell,400,127,60-
8,5,1,29.0,Yes,high,2.4000000000000004,Acer,435,103,60~80
6,8,1,26.0,No,low,1.8,Dell,475,122,60-
7,2,13,22.0,No,high,2.5,Asus,720,132,60-
6,3,13,34.0,No,average,3.4000000000000004,Leveno,525,144,60-
6,6,3,22.0,Yes,low,2.5,Dell,680,116,60-
6,14,0,27.0,No,high,1.9000000000000001,Dell,990,103,60~80
7,7,1,22.0,Yes,low,2.3000000000000003,Acer,565,102,60-
7,6,3,23.0,Yes,high,3.1,Leveno,375,121,60-
6,3,0,21.0,No,low,3.1,Dell,685,126,60~80
6,4,0,32.0,No,low,3.2,Apple,620,133,60~80
7,3,11,34.0,No,low,1.9000000000000001,Dell,0,100,60-
7,2,3,35.0,Yes,average,3.0,HP,855,114,60-
7,8,0,30.0,Yes,low,2.8000000000000003,HP,160,139,60~80
3,5,2,30.0,No,high,2.8000000000000003,Leveno,455,128,60~80
10,5,0,32.0,Yes,low,2.7,Acer,950,115,60-
7,5,2,28.0,No,high,3.4000000000000004,Leveno,300,118,60~80
7,5,4,19.0,No,average,3.2,Asus,715,139,60~80
6,5,9,20.0,Yes,low,2.4000000000000004,Leveno,380,138,60-
8,3,3,23.0,Yes,high,2.8000000000000003,HP,755,134,60~80
6,6,6,22.0,Yes,high,2.1,HP,990,138,60~80
8,5,12,34.0,No,low,1.8,Apple,100,134,60~80
10,4,9,22.0,No,low,3.6,Leveno,270,145,60-
3,5,0,23.0,No,average,3.4000000000000004,Asus,240,129,60~80
9,2,13,30.0,No,low,3.1,Leveno,785,138,60-
7,4,12,26.0,Yes,low,2.0,HP,575,119,60-
7,3,2,30.0,No,high,3.4000000000000004,Dell,750,148,60~80
7,7,1,30.0,Yes,average,2.5,Acer,370,114,60-
6,5,1,19.0,No,average,2.8000000000000003,Apple,455,144,60~80
6,4,6,24.0,No,high,2.0,Dell,180,138,60-
10,2,1,33.0,Yes,average,3.4000000000000004,Dell,515,126,60~80
9,3,12,35.0,Yes,average,2.3000000000000003,Dell,580,133,60-
5,3,10,33.0,Yes,low,2.2,HP,455,127,60-
9,2,1,27.0,No,high,3.1,Dell,55,102,60~80
6,5,0,31.0,Yes,average,2.3000000000000003,Leveno,410,122,60-
6,3,7,30.0,No,low,3.1,Acer,225,149,60-
5,8,9,34.0,Yes,high,3.4000000000000004,Dell,425,148,60-
8,6,0,24.0,Yes,average,3.2,Apple,685,141,60-
7,2,12,29.0,Yes,high,1.9000000000000001,Acer,735,120,60-
7,3,1,25.0,Yes,average,3.1,Acer,190,136,60-
6,3,10,30.0,Yes,low,2.7,Apple,680,106,60-
6,8,1,34.0,Yes,low,3.4000000000000004,HP,595,108,60-
9,3,12,31.0,No,high,1.8,Asus,70,147,60-
6,4,2,22.0,Yes,average,2.5,Leveno,430,115,60-
9,8,11,31.0,Yes,low,2.3000000000000003,Acer,990,113,60-
8,10,3,26.0,No,average,1.8,Asus,250,136,60~80
7,2,2,23.0,Yes,low,2.6,Asus,630,112,60~80
8,8,1,22.0,No,low,3.5,Asus,395,121,60-
3,2,2,29.0,No,low,2.8000000000000003,HP,520,123,60-
9,7,13,19.0,Yes,high,2.7,HP,360,141,60-
8,5,0,23.0,Yes,high,2.0,Dell,565,129,60-
8,4,12,32.0,No,high,1.8,HP,695,137,60-
4,5,1,31.0,Yes,average,1.8,HP,405,144,60-
12,5,2,34.0,Yes,average,3.5,Dell,0,146,60~80
10,4,3,23.0,No,high,2.8000000000000003,Leveno,360,115,60-
4,5,2,30.0,No,average,3.1,Asus,655,139,60~80
3,4,6,24.0,No,average,2.2,Dell,385,147,60-
6,3,5,25.0,Yes,low,2.9000000000000004,Dell,475,133,60-
5,5,0,27.0,No,low,2.2,Asus,70,123,60-
9,3,8,22.0,No,high,2.8000000000000003,Asus,580,145,60-
6,4,3,20.0,Yes,average,2.1,Apple,585,101,60~80
7,3,13,29.0,No,low,2.6,Apple,570,113,60-
8,7,2,21.0,No,low,2.3000000000000003,Dell,80,105,60-
6,6,12,27.0,No,low,2.6,Apple,815,101,60-
5,4,0,20.0,Yes,high,2.0,Asus,575,133,60-
9,3,3,23.0,No,high,3.2,Dell,630,143,60~80
6,4,1,34.0,Yes,average,2.1,Dell,725,107,60-
5,5,2,20.0,Yes,high,3.5,Dell,555,134,60~80
7,6,2,33.0,No,average,2.4000000000000004,Dell,675,117,60~80
5,3,1,27.0,No,average,3.1,Dell,135,125,60-
6,3,13,21.0,No,low,3.0,Acer,255,126,60-
12,4,4,32.0,Yes,average,2.3000000000000003,Acer,465,105,60-
8,4,11,21.0,Yes,average,2.7,Asus,790,139,60-
7,3,1,22.0,Yes,low,2.3000000000000003,Dell,395,100,60-
5,5,0,20.0,Yes,low,2.3000000000000003,Apple,545,149,60-
9,4,3,32.0,No,high,2.8000000000000003,Acer,300,145,60~80
3,7,0,25.0,Yes,high,2.8000000000000003,Leveno,930,116,60~80
8,4,0,35.0,No,low,3.4000000000000004,Asus,390,104,60-
6,4,8,19.0,No,high,1.9000000000000001,Leveno,785,109,60-
6,3,6,24.0,No,low,3.1,Acer,690,107,60-
9,2,0,34.0,Yes,high,2.9000000000000004,Dell,5,117,60~80
6,2,3,24.0,No,high,3.6,Dell,560,103,60~80
8,5,13,22.0,No,low,2.3000000000000003,HP,315,128,60~80
7,5,1,32.0,No,high,3.1,Acer,365,101,60-
3,3,2,25.0,No,low,2.7,Leveno,660,102,60-
10,8,1,31.0,No,average,3.3000000000000003,Leveno,515,122,60~80
5,13,8,26.0,Yes,high,2.4000000000000004,Acer,700,106,60-
8,7,0,26.0,No,high,2.5,Leveno,990,115,60-
8,4,0,26.0,Yes,high,2.6,Leveno,690,113,60~80
7,6,13,25.0,Yes,average,3.6,Dell,220,132,60-
6,6,11,31.0,No,average,2.3000000000000003,Asus,0,125,60-
6,5,0,30.0,No,average,3.5,Dell,750,116,60~80
7,3,8,26.0,Yes,average,2.1,Dell,130,139,60-
9,6,2,25.0,No,high,3.1,Leveno,680,132,60-
3,3,13,35.0,Yes,low,2.2,Apple,390,116,60-
10,7,12,19.0,Yes,average,2.8000000000000003,Dell,325,100,60-
7,6,3,19.0,No,average,3.6,Acer,150,102,60-
7,7,7,28.0,Yes,average,3.5,HP,605,128,60-
5,2,11,21.0,Yes,average,2.9000000000000004,Apple,820,120,60~80
7,8,8,33.0,Yes,high,3.5,HP,270,131,60-
8,4,2,34.0,Yes,average,2.2,HP,355,123,60~80
6,6,1,32.0,Yes,high,2.4000000000000004,Asus,485,108,60~80
3,6,3,22.0,No,average,3.2,Apple,245,121,60~80
7,3,2,24.0,No,low,3.6,Apple,640,117,60~80
7,7,0,31.0,Yes,average,3.2,Apple,615,119,60-
10,5,10,31.0,No,low,2.1,Dell,730,104,60~80
5,3,13,29.0,Yes,high,1.9000000000000001,Leveno,145,107,60-
7,2,3,28.0,Yes,average,2.8000000000000003,Asus,380,126,60-
9,4,12,32.0,Yes,average,2.7,Asus,225,106,60-
6,5,0,31.0,Yes,average,3.3000000000000003,Dell,855,113,60~80
5,3,13,28.0,Yes,high,2.0,Dell,675,101,60-
6,3,2,24.0,No,high,2.7,Leveno,400,139,60~80
9,6,3,19.0,No,low,3.1,Dell,305,102,60~80
9,3,3,27.0,No,high,2.6,Asus,195,122,60~80
7,3,8,32.0,No,high,2.1,Leveno,970,116,60-
5,3,13,20.0,No,average,2.1,Leveno,410,117,60-
8,7,3,25.0,Yes,average,2.1,Asus,175,133,60-
9,5,0,31.0,Yes,average,1.9000000000000001,Leveno,600,109,60~80
5,5,4,35.0,Yes,average,1.9000000000000001,Dell,495,127,60-
8,3,0,27.0,No,average,2.8000000000000003,Acer,295,138,60-
8,3,12,23.0,Yes,high,2.3000000000000003,HP,840,133,60-
6,2,2,28.0,Yes,low,2.2,Asus,600,107,60~80
3,4,9,34.0,No,low,3.4000000000000004,Asus,420,148,60-
4,5,8,29.0,Yes,low,2.7,Acer,500,145,60-
8,6,0,21.0,Yes,low,3.5,Asus,160,144,60-
6,3,11,26.0,Yes,high,2.1,Dell,450,109,60-
6,7,5,34.0,Yes,low,1.9000000000000001,Acer,255,109,60-
7,5,2,27.0,Yes,high,1.9000000000000001,HP,180,143,60~80
6,3,3,33.0,No,average,3.1,Acer,470,120,60~80
7,6,11,22.0,Yes,high,2.4000000000000004,Dell,555,108,60-
6,5,0,25.0,Yes,average,3.3000000000000003,Dell,960,102,60~80
7,6,8,27.0,No,average,1.9000000000000001,Acer,570,125,60~80
5,6,11,34.0,Yes,low,3.3000000000000003,Dell,685,130,60-
5,6,9,22.0,Yes,high,3.4000000000000004,Asus,395,101,60-
6,7,3,34.0,Yes,average,2.4000000000000004,HP,495,107,60-
4,3,2,26.0,Yes,low,2.8000000000000003,HP,745,104,60~80
6,4,4,23.0,Yes,high,2.0,Acer,270,129,60~80
9,3,9,27.0,No,low,2.4000000000000004,Apple,830,125,60-
6,6,2,35.0,Yes,high,2.4000000000000004,Leveno,810,118,60~80
6,4,1,33.0,No,low,3.4000000000000004,Asus,260,112,60~80
7,7,2,24.0,No,high,3.0,Leveno,520,138,60-
7,5,7,26.0,No,low,3.5,Apple,580,136,60~80
4,6,5,30.0,No,high,3.3000000000000003,HP,395,106,60-
7,4,13,21.0,Yes,low,2.8000000000000003,Leveno,560,126,60-
7,3,2,21.0,No,average,3.6,HP,445,113,60~80
6,3,0,21.0,No,average,3.1,Dell,310,106,60-
